00;VENDAS ESTABELECIMENTO;58731662005938;20191223;20191223;KW                  
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20032;001;0000500096;0000339953;000000021997;                    ;000;509065;0000165813;000;0000500096;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500097;0000060705;000000023398;                    ;007;525663;0000165816;000;0000500097;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500098;0000064984;000000015998;                    ;000;544731;0000165819;000;0000500098;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500099;0000114373;000000007999;                    ;000;544731;0000165822;000;0000500099;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500100;0000133969;000000013999;                    ;002;544731;0000165825;000;0000500100;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500101;0000050042;000000021297;                    ;007;530994;0000165828;000;0000500101;
10;58731662005938;23/12/2019;005;00000200509027166236;DEB;10030;001;0497478908;0000700065;000000005999;                    ;000;606068;0000165831;000;0000500002;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500102;0000339888;000000009598;                    ;000;476608;0000165834;000;0000500102;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500103;0000621426;000000022998;                    ;007;498401;0000096598;000;0000500103;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500105;0000210371;000000015400;                    ;000;464614;0000165837;000;0000500105;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500106;0000891699;000000006998;                    ;000;515787;0000096604;000;0000500106;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500107;0000007474;000000049999;                    ;010;514945;0000165840;000;0000500107;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500108;0000670367;000000022596;                    ;000;439267;0000165843;000;0000500108;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500109;0000322480;000000007998;                    ;000;544731;0000096609;000;0000500109;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500110;0000652123;000000013995;                    ;002;498453;0000165846;000;0000500110;
